"X2.5.","X25.","X50.","X75.","X97.5.","groupSize","round","value","sizeCategory","indiv_small_large","taskDifficulty3","sizeCategory_string"
0.1,0.25,0.4,0.55,0.75,20,10,"performance",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.4,0.55,0.75,20,11,"performance",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.4,0.55,0.75,20,12,"performance",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.4,0.55,0.75,20,13,"performance",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.4,0.55,0.75,20,14,"performance",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.4,0.6,0.75,20,15,"performance",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.4,0.6,0.75,20,16,"performance",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.4,0.6,0.75,20,17,"performance",20,"Large group","High Uncertainty","n = 20"
0.1,0.3,0.45,0.6,0.75,20,18,"performance",20,"Large group","High Uncertainty","n = 20"
0.1,0.3,0.45,0.6,0.75,20,19,"performance",20,"Large group","High Uncertainty","n = 20"
0.1,0.3,0.45,0.6,0.8,20,20,"performance",20,"Large group","High Uncertainty","n = 20"
0.1,0.3,0.45,0.6,0.8,20,21,"performance",20,"Large group","High Uncertainty","n = 20"
0.1,0.3,0.45,0.6,0.8,20,22,"performance",20,"Large group","High Uncertainty","n = 20"
0.1,0.3,0.45,0.6,0.8,20,23,"performance",20,"Large group","High Uncertainty","n = 20"
0.1,0.3,0.45,0.6,0.8,20,24,"performance",20,"Large group","High Uncertainty","n = 20"
0.1,0.3,0.45,0.6,0.8,20,25,"performance",20,"Large group","High Uncertainty","n = 20"
0.1,0.3,0.5,0.6,0.8,20,26,"performance",20,"Large group","High Uncertainty","n = 20"
0.1,0.3,0.5,0.6,0.8,20,27,"performance",20,"Large group","High Uncertainty","n = 20"
0.1,0.3,0.5,0.6,0.8,20,28,"performance",20,"Large group","High Uncertainty","n = 20"
0.1,0.3,0.5,0.65,0.8,20,29,"performance",20,"Large group","High Uncertainty","n = 20"
0.1,0.3,0.5,0.65,0.8,20,30,"performance",20,"Large group","High Uncertainty","n = 20"
0.1,0.3,0.5,0.65,0.8,20,31,"performance",20,"Large group","High Uncertainty","n = 20"
0.1,0.3,0.5,0.65,0.8,20,32,"performance",20,"Large group","High Uncertainty","n = 20"
0.15,0.3,0.5,0.65,0.8,20,33,"performance",20,"Large group","High Uncertainty","n = 20"
0.1,0.3,0.5,0.65,0.8,20,34,"performance",20,"Large group","High Uncertainty","n = 20"
0.1,0.35,0.5,0.65,0.8,20,35,"performance",20,"Large group","High Uncertainty","n = 20"
0.1,0.35,0.5,0.65,0.8,20,36,"performance",20,"Large group","High Uncertainty","n = 20"
0.1,0.35,0.5,0.65,0.8,20,37,"performance",20,"Large group","High Uncertainty","n = 20"
0.15,0.35,0.55,0.65,0.8,20,38,"performance",20,"Large group","High Uncertainty","n = 20"
0.15,0.35,0.55,0.65,0.8,20,39,"performance",20,"Large group","High Uncertainty","n = 20"
0.15,0.35,0.55,0.65,0.8,20,40,"performance",20,"Large group","High Uncertainty","n = 20"
0.5,0.85,1,1.15,1.5,20,41,"performance",20,"Large group","High Uncertainty","n = 20"
0.55,0.9,1,1.15,1.55,20,42,"performance",20,"Large group","High Uncertainty","n = 20"
0.55,0.9,1.05,1.2,1.6,20,43,"performance",20,"Large group","High Uncertainty","n = 20"
0.55,0.9,1.05,1.2,1.6,20,44,"performance",20,"Large group","High Uncertainty","n = 20"
0.55,0.95,1.05,1.25,1.65,20,45,"performance",20,"Large group","High Uncertainty","n = 20"
0.6,0.95,1.1,1.25,1.65,20,46,"performance",20,"Large group","High Uncertainty","n = 20"
0.6,0.95,1.1,1.25,1.65,20,47,"performance",20,"Large group","High Uncertainty","n = 20"
0.6,1,1.1,1.3,1.65,20,48,"performance",20,"Large group","High Uncertainty","n = 20"
0.6,1,1.1,1.3,1.65,20,49,"performance",20,"Large group","High Uncertainty","n = 20"
0.6,1,1.15,1.3,1.7,20,50,"performance",20,"Large group","High Uncertainty","n = 20"
0.65,1,1.15,1.35,1.7,20,51,"performance",20,"Large group","High Uncertainty","n = 20"
0.6,1,1.15,1.35,1.7,20,52,"performance",20,"Large group","High Uncertainty","n = 20"
0.65,1,1.15,1.35,1.7,20,53,"performance",20,"Large group","High Uncertainty","n = 20"
0.65,1,1.15,1.35,1.7,20,54,"performance",20,"Large group","High Uncertainty","n = 20"
0.65,1,1.15,1.35,1.7,20,55,"performance",20,"Large group","High Uncertainty","n = 20"
0.65,1.05,1.2,1.4,1.7,20,56,"performance",20,"Large group","High Uncertainty","n = 20"
0.65,1.05,1.2,1.4,1.75,20,57,"performance",20,"Large group","High Uncertainty","n = 20"
0.7,1.05,1.2,1.4,1.75,20,58,"performance",20,"Large group","High Uncertainty","n = 20"
0.7,1.05,1.2,1.4,1.75,20,59,"performance",20,"Large group","High Uncertainty","n = 20"
0.65,1.05,1.2,1.4,1.75,20,60,"performance",20,"Large group","High Uncertainty","n = 20"
0.7,1.05,1.2,1.45,1.75,20,61,"performance",20,"Large group","High Uncertainty","n = 20"
0.7,1.05,1.2,1.45,1.75,20,62,"performance",20,"Large group","High Uncertainty","n = 20"
0.7,1.05,1.2,1.45,1.75,20,63,"performance",20,"Large group","High Uncertainty","n = 20"
0.7,1.05,1.25,1.45,1.75,20,64,"performance",20,"Large group","High Uncertainty","n = 20"
0.7,1.05,1.25,1.45,1.75,20,65,"performance",20,"Large group","High Uncertainty","n = 20"
0.7,1.05,1.25,1.45,1.75,20,66,"performance",20,"Large group","High Uncertainty","n = 20"
0.7,1.05,1.25,1.45,1.75,20,67,"performance",20,"Large group","High Uncertainty","n = 20"
0.7,1.05,1.25,1.45,1.75,20,68,"performance",20,"Large group","High Uncertainty","n = 20"
0.7,1.1,1.25,1.5,1.75,20,69,"performance",20,"Large group","High Uncertainty","n = 20"
0.7,1.1,1.25,1.5,1.75,20,70,"performance",20,"Large group","High Uncertainty","n = 20"
0.7,1.1,1.25,1.5,1.8,20,71,"performance",20,"Large group","High Uncertainty","n = 20"
0.7,1.1,1.25,1.5,1.8,20,72,"performance",20,"Large group","High Uncertainty","n = 20"
0.7,1.1,1.3,1.5,1.75124999999998,20,73,"performance",20,"Large group","High Uncertainty","n = 20"
0.75,1.1,1.3,1.5,1.8,20,74,"performance",20,"Large group","High Uncertainty","n = 20"
0.75,1.1,1.3,1.5,1.8,20,75,"performance",20,"Large group","High Uncertainty","n = 20"
0.75,1.1,1.3,1.5,1.8,20,76,"performance",20,"Large group","High Uncertainty","n = 20"
0.75,1.1,1.3,1.5,1.8,20,77,"performance",20,"Large group","High Uncertainty","n = 20"
0.75,1.1,1.3,1.5,1.8,20,78,"performance",20,"Large group","High Uncertainty","n = 20"
0.75,1.1,1.3,1.55,1.8,20,79,"performance",20,"Large group","High Uncertainty","n = 20"
0.75,1.1,1.3,1.55,1.8,20,80,"performance",20,"Large group","High Uncertainty","n = 20"
0.75,1.1,1.3,1.55,1.8,20,81,"performance",20,"Large group","High Uncertainty","n = 20"
0.75,1.1,1.3,1.55,1.8,20,82,"performance",20,"Large group","High Uncertainty","n = 20"
0.75,1.1,1.3,1.55,1.8,20,83,"performance",20,"Large group","High Uncertainty","n = 20"
0.75,1.1,1.3,1.55,1.8,20,84,"performance",20,"Large group","High Uncertainty","n = 20"
0.8,1.1,1.35,1.55,1.8,20,85,"performance",20,"Large group","High Uncertainty","n = 20"
0.75,1.1,1.35,1.55,1.8,20,86,"performance",20,"Large group","High Uncertainty","n = 20"
0.8,1.1,1.35,1.55,1.8,20,87,"performance",20,"Large group","High Uncertainty","n = 20"
0.75,1.1,1.35,1.55,1.8,20,88,"performance",20,"Large group","High Uncertainty","n = 20"
0.8,1.1,1.35,1.55,1.8,20,89,"performance",20,"Large group","High Uncertainty","n = 20"
0.8,1.1,1.35,1.55,1.8,20,90,"performance",20,"Large group","High Uncertainty","n = 20"
0.15,0.25,0.35,0.4,0.55,20,1,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.35,0.45,0.6,20,2,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.35,0.45,0.65,20,3,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.35,0.45,0.65,20,4,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.35,0.45,0.7,20,5,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.35,0.5,0.7,20,6,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.35,0.5,0.7,20,7,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.35,0.5,0.7,20,8,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.35,0.5,0.75,20,9,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.4,0.55,0.75,20,10,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.4,0.55,0.75,20,11,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.4,0.55,0.75,20,12,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.4,0.55,0.75,20,13,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.4,0.55,0.75,20,14,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.4,0.6,0.75,20,15,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.4,0.6,0.75,20,16,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.4,0.6,0.75,20,17,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.3,0.45,0.6,0.75,20,18,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.3,0.45,0.6,0.75,20,19,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.3,0.45,0.6,0.8,20,20,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.3,0.45,0.6,0.8,20,21,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.3,0.45,0.6,0.8,20,22,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.3,0.45,0.6,0.8,20,23,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.3,0.45,0.6,0.8,20,24,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.3,0.45,0.6,0.8,20,25,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.3,0.5,0.6,0.8,20,26,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.3,0.5,0.6,0.8,20,27,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.3,0.5,0.6,0.8,20,28,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.3,0.5,0.65,0.8,20,29,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.3,0.5,0.65,0.8,20,30,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.3,0.5,0.65,0.8,20,31,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.3,0.5,0.65,0.8,20,32,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.15,0.3,0.5,0.65,0.8,20,33,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.3,0.5,0.65,0.8,20,34,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.35,0.5,0.65,0.8,20,35,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.35,0.5,0.65,0.8,20,36,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.35,0.5,0.65,0.8,20,37,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.15,0.35,0.55,0.65,0.8,20,38,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.15,0.35,0.55,0.65,0.8,20,39,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.15,0.35,0.55,0.65,0.8,20,40,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.05,0.15,0.2,0.3,0.65,20,41,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.05,0.15,0.25,0.35,0.7,20,42,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.05,0.15,0.25,0.35,0.7,20,43,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.05,0.15,0.25,0.4,0.7,20,44,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.05,0.2,0.25,0.4,0.75,20,45,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.05,0.2,0.25,0.4,0.75,20,46,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.05,0.2,0.3,0.45,0.75,20,47,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.2,0.3,0.45,0.75,20,48,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.2,0.3,0.45,0.75,20,49,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.2,0.3,0.5,0.75,20,50,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.2,0.3,0.5,0.75,20,51,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.2,0.3,0.5,0.751249999999982,20,52,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.2,0.3,0.5,0.8,20,53,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.2,0.35,0.55,0.8,20,54,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.2,0.35,0.55,0.8,20,55,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.2,0.35,0.55,0.8,20,56,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.35,0.55,0.8,20,57,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.2,0.35,0.55,0.8,20,58,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.35,0.55,0.8,20,59,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.35,0.55,0.8,20,60,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.35,0.6,0.8,20,61,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.4,0.6,0.8,20,62,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.4,0.6,0.8,20,63,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.4,0.6,0.8,20,64,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.4,0.6,0.8,20,65,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.4,0.6,0.8,20,66,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.4,0.6,0.8,20,67,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.4,0.6,0.8,20,68,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.4,0.6,0.85,20,69,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.4,0.6,0.85,20,70,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.45,0.65,0.85,20,71,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.45,0.65,0.85,20,72,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.45,0.65,0.85,20,73,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.45,0.65,0.85,20,74,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.45,0.65,0.85,20,75,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.45,0.65,0.85,20,76,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.45,0.65,0.85,20,77,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.45,0.65,0.85,20,78,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.45,0.65,0.85,20,79,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.5,0.65,0.85,20,80,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.5,0.65,0.85,20,81,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.5,0.65,0.85,20,82,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.5,0.65,0.85,20,83,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.5,0.65,0.85,20,84,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.5,0.65,0.85,20,85,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.5,0.65,0.85,20,86,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.5,0.65,0.85,20,87,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.5,0.7,0.85,20,88,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.5,0.7,0.85,20,89,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.1,0.25,0.5,0.7,0.85,20,90,"optimalChoiceFreq",20,"Large group","High Uncertainty","n = 20"
0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,23,1,"optimalChoiceProb",23,"Large group","High Uncertainty","n = 23"
0.18507507652496,0.265266147671288,0.328786775775928,0.409946651399089,0.546296908164732,23,2,"optimalChoiceProb",23,"Large group","High Uncertainty","n = 23"
0.172343214510838,0.258748264067497,0.331053637249855,0.43283178122719,0.596665755996575,23,3,"optimalChoiceProb",23,"Large group","High Uncertainty","n = 23"
0.169703994744886,0.258264775527503,0.335804752484894,0.457023192415261,0.622512825041603,23,4,"optimalChoiceProb",23,"Large group","High Uncertainty","n = 23"
