"subject","round","AL6_annealing_indiv_netBeta_p2.5","AL6_annealing_indiv_netBeta_p25","AL6_annealing_indiv_netBeta_p50","AL6_annealing_indiv_netBeta_p75","AL6_annealing_indiv_netBeta_p97.5","amazonID"
31,51,2.47680896725609,3.20838548502104,3.63257888697135,4.09251057059489,5.24384848232992,"A1LJ4WAEDGELVL"
32,51,2.43954317904004,3.1935320742766,3.70816976445218,4.41011053614761,6.32496541556435,"A1O0QLF543UTYK"
33,51,2.83005520412223,3.93542485475859,4.79387677161244,5.79991224406832,9.44717535941278,"A1OSBPDYPJU3BX"
34,51,2.17391361699946,3.06599294082899,3.54524263876026,4.15878755634976,5.46184403831696,"A1P6OXEJ86HQRM"
35,51,0.711761657130908,1.01070755425422,1.1950157928096,1.37777797083664,1.78941018237489,"A1P8M5BKOTAA8I"
36,51,1.11978226035243,1.67438632090249,1.99496868669067,2.34610710320747,3.09178318580354,"A1QHJGHKDIG3T5"
37,51,-1.08296159123983,-0.692667942831075,-0.510119351301056,-0.270462396442526,4.97382614499793,"A1QTQISKEHWSKZ"
38,51,1.74096734773462,2.25476587062546,2.60322650155,2.97346033833272,3.77002070943404,"A1S6QWSCBRYSFZ"
39,51,1.97565055336875,2.62259103366416,3.04854969521309,3.51510452046274,4.45495698024092,"A1UL0HQUZQPMSX"
40,51,2.98295734098654,3.75455202970749,4.26208033758585,4.80235489177154,6.04565370801173,"A1US9EJYVBJG4E"
41,51,-0.633572221778817,0.483339676348983,0.93904829887557,1.49606874035442,4.46162821253128,"A1VB3EK8F51GF0"
42,51,1.9388394380226,2.67076973960162,3.12179733951606,3.66357841324776,4.714255973035,"A1WPAUE93BXV43"
43,51,2.85285755596406,3.96447409933668,4.74085064498882,5.72782410811981,9.10123523970046,"A1YGSYTOGXCQY7"
44,51,1.33006922255141,1.79521152553459,2.05692410753491,2.34118999654552,3.01107323719356,"A1ZF2GZ2ZRV8OY"
45,51,2.06494780726593,2.89820508429666,3.33167949739891,3.85096636854754,4.94701482035979,"A22MNN3ZTBSAY3"
46,51,2.72320238872671,4.01183590650403,4.93358108083665,6.08069039148521,9.32680387012713,"A248ARSA6FS20S"
47,51,0.839534550426495,1.12507366699865,1.28027075395696,1.45401728283004,1.82721803964075,"A25JU9QH52Q850"
48,51,3.32590733874546,4.45659781992045,5.34907512881212,6.39941565145329,8.7910543472064,"A268SWOS479FCX"
49,51,-2.32832774829552,-0.116936816930581,1.47784089724316,3.61753777001542,6.70570511562523,"A26XN1TM6CV01T"
50,51,2.61363650343168,3.40850869894696,3.90462175581485,4.48065700634426,5.77417550650264,"A27W025UEXS1G0"
51,51,1.7065579674094,2.40132169709959,2.83331469517079,3.26840920778801,4.17708878651556,"A29CKVKSYJXIQ0"
52,51,2.03865617501727,2.70657065059144,3.10252231718037,3.54085261914324,4.63968386723054,"A2B227N1NQYS56"
53,51,3.25145756426558,4.23875842838875,4.92398338221891,5.79229087025888,7.67070368320801,"A2DPD0ZZQ437JD"
54,51,0.982601127260023,1.56578116991356,1.90816650446714,2.32192333778208,3.27264949357654,"A2EASYYCE5BTRX"
55,51,0.192892064592613,0.659090665944605,0.886755178979047,1.14243680453054,1.68511447625168,"A2EPI9A2N9OP3J"
56,51,2.36190015889738,3.14448582205392,3.66463675113332,4.20087024145608,5.64536838022532,"A2FH1TQLYUUDA6"
57,51,1.58370991179237,2.07682907339352,2.41092322288866,2.7755956518837,3.60153994270303,"A2G6074KBB11TH"
58,51,3.61917303395874,4.93995544892911,6.06722737914757,7.80289851486649,16.889591519947,"A2GTJ0BD4CG1A2"
59,51,2.48169446117108,3.24819832724028,3.70500445029771,4.20045329668178,5.22656465118091,"A2HBI8BAE2C5QH"
60,51,2.86143323587179,4.26668700962235,5.27325110084412,6.68769881660351,11.6583529467147,"A2HGRSPR50ENHL"
61,51,3.96974073536119,5.89796496648131,7.32964345955799,9.35729503038916,17.098563329934,"A2KILX22PTLDP5"
62,51,0.475130095540752,1.10425352454888,1.47059459328001,1.81401233364353,2.51694646942475,"A2L9B50FTW82Y6"
63,51,0.524742644998207,0.998437787599449,1.27407664609878,1.55341234981125,2.20284703584281,"A2MG1LLIKMGAMX"
64,51,1.3277356522774,1.75824988925666,2.03037011080773,2.32327628321489,3.01698756235315,"A2NU7L1HSP7URF"
65,51,0.679703470004431,0.944335313209909,1.09638067551187,1.27445252900027,1.65092619095459,"A2NX7CFCV3MUOS"
66,51,0.304068116444623,1.03174349402101,1.96297490814458,3.40489179247307,6.38164795058188,"A2RDNYV4SH5E89"
67,51,3.14988945241916,4.64944077706536,5.86723109922984,7.56076633702694,13.8373910481923,"A2RMJNF6IPI42F"
68,51,1.67179276092467,2.29709330150692,2.71847557295831,3.15084519749904,4.07007262594818,"A2SZ9Q287HSOCL"
69,51,1.02099041297583,1.44006424799166,1.73496198576914,2.07455870686224,2.77925849466137,"A2VX8B1CJXRN2"
70,51,2.38308718217386,3.34456930314915,3.8659172957488,4.45085320173067,5.62655263383121,"A2VZ8PX50FB2IG"
71,51,-0.242641506136525,0.473524120445728,0.826595243290927,1.30810043340691,4.3979543288162,"A2WBZ3W4TZNCJL"
72,51,0.639807828613255,0.904838478222282,1.07245799232965,1.22897042031438,1.58992031710253,"A2WX9BYW5TI8OA"
73,51,2.36217779957983,3.27967933748179,3.83809560050208,4.57984647465507,6.71462656422238,"A2Y5DDEPG81LLJ"
74,51,0.10570730693952,0.378110882301979,0.533000981042045,0.685159586088985,1.0209304758645,"A2YGAEODJ5SSF6"
75,51,0.682257504449944,1.35758000463532,1.81205797887943,2.31678773309577,3.21537601279601,"A319HGTKM0UY0V"
76,51,0.851297770172991,1.32439603166049,1.56520668580016,1.80998550798708,2.32564758820819,"A31VV1PIYCL1TW"
77,51,2.1145040016912,3.32892176411683,4.73807607970693,6.00448274291717,8.70703944301187,"A34BY21KX8GMU0"
78,51,-0.922545734338075,0.939352878797873,2.57148972254297,3.99121521286856,7.30608410845798,"A3941WEC7ZNTWP"
79,51,2.92094754602102,4.0984963693791,4.85489259217814,5.99780050084194,9.56565703026291,"A3D2U4QF7821ZW"
80,51,1.58290339637005,2.16255168148115,2.48891286277252,2.86923116057714,3.64545477079052,"A3DS5B06ZCD3E3"
81,51,3.0516861724544,4.20764715184376,4.91492270531879,5.69366759793589,7.54355603217663,"A3E3RCR51Z8EVP"
82,51,0.8024678828999,1.09912943287393,1.27932146930346,1.50823749049507,2.36461793452626,"A3EBUBRYCKB6AF"
83,51,2.73301279025114,3.67875017906249,4.29989723523126,5.11486898933766,7.68988971186215,"A3F0NFNLOLFJT0"
84,51,3.12930100685012,4.48988053326,5.37875492803798,6.53279321413875,11.0154834778872,"A3FUE8NT14U4RO"
85,51,0.839500224142951,1.34267959582562,1.62940151788801,1.95604566814618,2.70284495242682,"A3G55RJTW3BSGM"
86,51,1.04367514606536,1.56560060674272,1.83979960498642,2.13947025571163,2.74205698039721,"A3G5FY6NGZWIY7"
87,51,1.58968795314511,2.09775509896876,2.42764451919929,2.79184448530683,3.63853945953965,"A3G7GSX2R7723Z"
88,51,2.0658491624788,2.65431124057068,3.03248971618565,3.48833138949279,4.56384315584195,"A3GX1M6BYHJOYC"
89,51,2.45928264927004,3.31488258759469,3.88326833265227,4.64497480286782,6.88611350175806,"A3H9A9RWEEL8FY"
90,51,0.843812911127563,1.38398810673957,1.82821767211707,2.7632016625264,5.67656655341519,"A3J0IAI8AJBGKX"
91,51,-1.6918805774367,-0.0578537178277455,0.504106047769808,1.58179932766479,5.01532289466043,"A3LZCR1FDVSVQ8"
92,51,0.650528116905343,1.34424231601471,1.77123722895336,2.21908235661261,3.54999193724549,"A3MDWIKJ91HLIY"
93,51,0.715581856517264,1.2832843403331,1.5774690666112,1.89371673207462,2.58860561798458,"A3MYPYBVHX7FQ2"
94,51,1.4355002342238,1.91393839314706,2.20027940683721,2.53437217639209,3.25368113670508,"A3NS1DN6J7Z3EU"
95,51,2.31893646563368,3.26051908369037,3.74975366095169,4.29112064356842,5.50285121413214,"A3OV174HQJIJK8"
96,51,-1.15532549841395,0.18581060896211,0.881053270388579,1.6799140460634,4.62525486195969,"A3P79MY5ZYQA41"
97,51,0.0748819179327079,1.30307721999366,2.49356034521808,3.82117150044231,6.63399338243596,"A3SCEZTWZYV3BC"
98,51,0.533079822464693,1.41712786931217,1.91766891219952,2.40975909949001,3.40256512092832,"A3TK7HVFEKB00R"
99,51,2.89283426324707,3.78972009007907,4.38209381044549,5.11809279494452,7.01850779555727,"A3W6T1WDYXMR3"
100,51,0.589894122757883,1.04090963771949,1.33229984458755,1.71117571850175,5.27498705572139,"A5T9IFDZ3W4T6"
101,51,1.51952932718644,2.25308451952723,2.84418576981612,3.39316331014017,4.60928637067192,"A6NNTKY436XR8"
102,51,1.45416499544593,1.8730635387568,2.12347716344236,2.3832246853573,3.00240480907813,"A7RQ5DNXWAA74"
103,51,1.65092555096078,2.41141327554752,2.81734107036994,3.25287022003516,4.33246275911835,"A8DGMANJAHWYX"
104,51,2.04742413114686,2.76886549951868,3.17981233132762,3.64093689444479,4.54348648573299,"A8L450UGY77XB"
105,51,1.7802622590142,2.36767332783089,2.70278073812283,3.08049546838721,3.83655796817246,"A9HQ3E0F2AGVO"
106,51,3.22765528620748,4.65514264353757,5.64725069441373,6.96992938099247,11.8846211142595,"ABMX8XUNPR3LP"
107,51,1.37209706979977,1.7925487180925,2.04787072696093,2.32620092628978,2.98655135414365,"ACM517GLZPTV3"
108,51,0.610930381378325,1.19000582601055,1.52874564770561,1.85413141845037,2.85068113212063,"ACWGD3ZOAY2EC"
109,51,0.656107234631687,1.32028846761001,1.73838498644301,2.19736084194224,3.27523830217155,"ADORQ9L093MIA"
110,51,2.62014343496352,3.48561427551027,3.9843396294642,4.62402921088894,6.1709227312627,"AEKCK3L7OKCY9"
111,51,3.17633656226652,4.42181232471561,5.16273420333469,6.14840177964247,8.84294450613647,"AEWYDJH6TFBCW"
112,51,3.28868317087032,4.56403714641618,5.27111517280272,6.23604867352952,8.25340729117633,"AIC8CB12DQC0K"
113,51,3.24759320198365,4.35873107085854,5.14969334854152,6.17841531847689,9.71551554614905,"AJ34WB9Z37ILU"
114,51,1.14913473972722,2.02447349196124,2.62653994269602,3.22137031957832,4.42117690977753,"AJFCCRG1TM3WT"
115,51,2.18718341336871,2.94935818420755,3.39988322747473,3.85901869944318,4.94769927713533,"AKYXQY5IP7S0Z"
116,51,0.168514386520722,0.646114731342006,0.901077371883505,1.21326284182708,2.97167371132323,"APUPF3D94XYUQ"
117,51,3.17660902662419,4.78550624202318,5.95057621444917,7.41743343667389,12.7333969825072,"APYVHMR93BEMG"
118,51,2.65072583866277,4.12869786907662,5.31441950707219,6.96745268603688,13.6399270396531,"ARRUJ85BK6Z4R"
119,51,0.321893266264583,0.798357667744063,1.01459388448196,1.24411327882053,1.86299168006571,"ATOAZIAM04AXA"
120,51,0.819007244511578,1.32176924977725,1.60997711369836,1.89130871855127,2.48905688080066,"AU01P6YB9J5JX"
121,51,3.38167135041478,4.76053585739331,5.72143254828112,7.0534933069302,10.7516100781452,"AV22FQTJNBUZT"
122,51,2.23689747733773,2.94298769825889,3.40505043940861,3.97276403642902,5.56031951557312,"AVQGY7FCU80XP"
123,51,0.264722470924977,0.510883093315676,0.641284554714829,0.774269089804059,1.10157971656362,"AX3MVCU5MEFED"
124,51,-1.73075260432433,-0.0466332245748379,0.381356936244342,0.89244018121412,4.95607401119404,"AYSG3J2U3UF1Y"
125,51,2.39906205632733,3.07474770369353,3.48036932362445,3.90556210130816,5.0802068806691,"AYUREWGFQG5JV"
126,51,2.33583351520231,3.10740046412803,3.60635868783925,4.11828356546202,5.25197747327388,"AZ9BZONG644TU"
1,52,1.18594788454895,1.7308345681968,2.07015666361954,2.43401074088448,3.1953945863737,"A10BH9PYCYUKDJ"
2,52,-0.994322314252215,0.191572928641985,0.91665305045184,2.27789696090911,6.04889240010527,"A10MH2GE01BXXE"
3,52,2.69131557180501,3.54851929838936,4.11005492092238,4.85725751654527,6.73376931120588,"A115A6OQBJFVVS"
4,52,0.528909438445635,1.14028573545208,1.45279777487493,1.79617633899638,2.4465499086928,"A11G1TGXX3YS24"
5,52,3.24739595563321,4.53891700910791,5.38036970397996,6.45718495844714,9.18039437084752,"A126UU7IXRJC95"
6,52,4.18965113323127,5.84049169232263,7.0260213764563,8.54890182251228,13.9074820586313,"A12U7YNO0GKNKZ"
7,52,1.42265774626006,1.93290563067242,2.22989011186557,2.56561268662735,3.32367608236937,"A13I8ASC3JQ04P"
8,52,3.07803294790688,4.35784972878035,5.29660152128962,6.59062336854825,11.0545383292069,"A142ZRU284W9O"
9,52,2.34853837776591,3.12811967618211,3.65159850779218,4.28559000466466,5.68695053737279,"A176SCS13Y7YOH"
10,52,1.69278010195437,2.43401348763819,3.06372034990512,3.95105230944943,7.01668825662897,"A17J1CE7N49Z9D"
11,52,0.467642767135715,1.25997860122867,1.73647179325333,2.21640098528181,3.35007121976486,"A17KIXJGFCB7ZQ"
12,52,2.60233255306703,3.68316334724657,4.40432587201829,5.22296845737838,7.69793393010798,"A183WYXN12P2TJ"
13,52,0.922181507437464,1.64955339475909,2.2774398540262,3.55696434488651,6.81730868788067,"A19F72FI7KBTAT"
14,52,0.486164169487383,0.998778887527723,1.2986532091405,1.61472537025338,2.2835883601771,"A1ANSQX6FV17XM"
15,52,0.0639447936508955,0.918582361595396,1.37047639959088,2.35959546727172,5.20701013656064,"A1B79AW7Z2QNHI"
16,52,1.55716839273749,2.07770583489979,2.41937072955978,2.8034876009268,3.548148651066,"A1BE2EQFHHB22K"
17,52,3.04546342483926,4.3576493922253,5.23981489168468,6.51940028331356,11.2526770098947,"A1C6BL1O5L5LA9"
18,52,1.07841098391631,1.73814987599409,2.18321420866228,2.71778935452955,3.95551961503509,"A1CE2XPYCDRHVZ"
19,52,2.04368758535088,2.72151196864258,3.14136844389926,3.65839669881755,4.80081810429789,"A1CIRAH2RTE7G8"
20,52,-2.12792427056032,-1.06871108922095,-0.510384230866205,0.0297310856514073,2.4695976916123,"A1CR8SFRWFZL39"
21,52,1.867114173067,2.41956177797578,2.77069708427114,3.15651148670871,3.96586830212906,"A1DZLZE63NE1ZI"
22,52,2.03810879714107,4.00338105031573,5.68203910383013,7.11622529666444,10.2367628976621,"A1E4K9G6ZKPKX4"
23,52,-1.96630703433996,0.192464290359768,0.64972034811235,1.24636410699376,5.02652829778442,"A1FF5C5BXODWSY"
24,52,1.94494842830855,2.62760054911171,3.05302076490615,3.53250893361734,4.65913754972425,"A1G8NSDKOSFEFW"
25,52,2.09277165844996,2.97798698332723,3.62389478605177,4.40451597314836,6.32020997502726,"A1GOTCAV0X9TRQ"
26,52,-1.15570382536637,0.896801581973743,1.76721971546715,2.73396546725512,5.29977710067352,"A1H49IS4NJB5I4"
27,52,3.22301515083498,4.19241224141136,4.87361026455141,5.61000104837187,7.56164268191016,"A1H6AZSS5DQ0KD"
28,52,1.7356795846891,2.7526718102561,3.4883954246189,4.21297790909191,5.79431234773239,"A1HVSYBRKRQHJQ"
29,52,-3.58512615358531,-0.988352313417287,-0.0810340571732149,0.880839643817562,5.14078200150449,"A1K8QNLYYYX21W"
30,52,-2.83420089490416,-0.554054990400444,0.0542748544127565,1.06717979804542,5.2054187656272,"A1KR7X0BSCEDV6"
31,52,2.49206371131749,3.24072911828596,3.67174530291162,4.14180149104278,5.32319854330683,"A1LJ4WAEDGELVL"
32,52,2.46824824593998,3.23579404051831,3.76366449412716,4.48412389833594,6.43422861284904,"A1O0QLF543UTYK"
33,52,2.85814052354143,3.97805975954588,4.85641921490858,5.88070497645395,9.61583624514568,"A1OSBPDYPJU3BX"
34,52,2.19918738004364,3.10632407926851,3.59911461888721,4.21983605275778,5.54995697868202,"A1P6OXEJ86HQRM"
35,52,0.705083280094542,1.01480774833981,1.20002653020396,1.39181318343021,1.81066254874341,"A1P8M5BKOTAA8I"
36,52,1.1298911358556,1.69315562128025,2.01885445054233,2.37700236937096,3.14003342933272,"A1QHJGHKDIG3T5"
37,52,-1.11054073683694,-0.713495517901709,-0.526192509721669,-0.278474981157762,5.00311813919418,"A1QTQISKEHWSKZ"
38,52,1.76862935272523,2.29309928044146,2.6476505092229,3.02917946216879,3.83813542190626,"A1S6QWSCBRYSFZ"
39,52,2.01448481099533,2.67584093642132,3.10837166414544,3.57752545698158,4.54032617063916,"A1UL0HQUZQPMSX"
40,52,3.00854452084179,3.79214516414636,4.31972543042595,4.86669794116958,6.14196275761319,"A1US9EJYVBJG4E"
41,52,-0.630847337801245,0.494176324509468,0.954106937839732,1.52351425791916,4.51793249023511,"A1VB3EK8F51GF0"
42,52,1.96160930958109,2.71770900453953,3.18080254055093,3.72201153174058,4.80484817300946,"A1WPAUE93BXV43"
43,52,2.87830434574111,4.00683179596375,4.80211905824413,5.81727244121131,9.216964623145,"A1YGSYTOGXCQY7"
44,52,1.32943412332447,1.80730610125009,2.07466867290097,2.36276176385504,3.05588657954717,"A1ZF2GZ2ZRV8OY"
45,52,2.07580563879138,2.92577217721808,3.37579116913708,3.89949342543122,5.01712892854485,"A22MNN3ZTBSAY3"
46,52,2.74483526221209,4.06716061648318,5.00168112596621,6.17951726546632,9.49678148081313,"A248ARSA6FS20S"
47,52,0.847575497796674,1.13716561499622,1.29735755086562,1.47652093714703,1.85050609148629,"A25JU9QH52Q850"
48,52,3.37751185249578,4.52921272870925,5.44273557985755,6.51877192859902,8.97369966790736,"A268SWOS479FCX"
49,52,-2.31517194329444,-0.110984260856031,1.4834150117753,3.65145841870726,6.77001006694702,"A26XN1TM6CV01T"
50,52,2.62712262928995,3.45103851136069,3.95675182548353,4.54503276030523,5.86837364291239,"A27W025UEXS1G0"
51,52,1.71423398913007,2.41949434862057,2.86439850445002,3.30718733219193,4.23127901720981,"A29CKVKSYJXIQ0"
52,52,2.06280664384839,2.74504421035686,3.15007329001578,3.59448708666208,4.73160458319312,"A2B227N1NQYS56"
53,52,3.27761433630599,4.30178639272182,5.00744794414964,5.88622493463388,7.82131686698606,"A2DPD0ZZQ437JD"
54,52,0.984279068947016,1.57069104271088,1.92183964536987,2.34532622403619,3.30845696909937,"A2EASYYCE5BTRX"
55,52,0.175979840277069,0.657155366886378,0.890331752380456,1.15071224589719,1.70520798010403,"A2EPI9A2N9OP3J"
56,52,2.38492521903976,3.18554435736393,3.71456446093307,4.27167863546905,5.75188142173546,"A2FH1TQLYUUDA6"
57,52,1.5898328659397,2.09596283569462,2.43381960151179,2.81308485906667,3.64331600934594,"A2G6074KBB11TH"
58,52,3.63830146665412,4.99151552823961,6.13013558121581,7.91443950599172,17.1430442480545,"A2GTJ0BD4CG1A2"
59,52,2.50293788708064,3.28145891137724,3.7409163451614,4.24616856022472,5.29492184605751,"A2HBI8BAE2C5QH"
60,52,2.87699298215358,4.31636821565027,5.35371138491305,6.79262615627467,11.8112252595229,"A2HGRSPR50ENHL"
61,52,3.96415413586816,5.95366520141713,7.38569925045871,9.41934255408644,17.3766955345711,"A2KILX22PTLDP5"
62,52,0.46961783108836,1.10335558644688,1.47935466750821,1.83475467360349,2.56097595262769,"A2L9B50FTW82Y6"
63,52,0.517111039934474,0.998859492709576,1.27708363958757,1.56423101104608,2.22082430156545,"A2MG1LLIKMGAMX"
64,52,1.32011065233728,1.75630933073977,2.03402532630254,2.33123856263245,3.0550168337526,"A2NU7L1HSP7URF"
65,52,0.674122414681151,0.946214305802051,1.0995025724307,1.28060908023452,1.67389359146397,"A2NX7CFCV3MUOS"
66,52,0.335495060007219,1.05609866923616,2.00679647994084,3.46273269621931,6.48509349693693,"A2RDNYV4SH5E89"
67,52,3.16352899149282,4.71238211098875,5.93781388172338,7.68557400593755,14.0881961850884,"A2RMJNF6IPI42F"
68,52,1.68539368639785,2.32202379253098,2.74782401202513,3.19390150550989,4.12294609656383,"A2SZ9Q287HSOCL"
69,52,1.00744518856775,1.43951977716524,1.73941780928022,2.08543409646064,2.82061365643566,"A2VX8B1CJXRN2"
70,52,2.41245728841759,3.39812878470013,3.92593995370842,4.5246886229521,5.72635379248387,"A2VZ8PX50FB2IG"
71,52,-0.259790458387821,0.488362612157014,0.849192568175728,1.33409265147351,4.4718734989943,"A2WBZ3W4TZNCJL"
72,52,0.64763552878377,0.913189650950561,1.08565806517724,1.24429852310637,1.61604559124333,"A2WX9BYW5TI8OA"
73,52,2.37990784086814,3.3168808522918,3.89625599358187,4.6387340307004,6.84349973836146,"A2Y5DDEPG81LLJ"
74,52,0.0398054526591244,0.323233705754424,0.476282953707989,0.631615610566276,0.958027783954492,"A2YGAEODJ5SSF6"
75,52,0.668135708967313,1.36834190369319,1.83516246069303,2.34530578429335,3.26579553126279,"A319HGTKM0UY0V"
76,52,0.831229624038285,1.3226078030586,1.57344017281467,1.82058771035786,2.34826261686018,"A31VV1PIYCL1TW"
77,52,2.12520905391283,3.3636354548182,4.82228965745491,6.10820299923493,8.87302472924151,"A34BY21KX8GMU0"
78,52,-0.966706849180629,0.951303196686916,2.59543943122272,4.03995407184669,7.39484896264602,"A3941WEC7ZNTWP"
79,52,2.9403107263242,4.1349424882872,4.90737045794767,6.07991950488404,9.67575515110437,"A3D2U4QF7821ZW"
80,52,1.58331576687466,2.18108712635627,2.51622047865924,2.90279799752246,3.69885553486307,"A3DS5B06ZCD3E3"
81,52,3.09981406649897,4.27907106157988,5.00220795748719,5.79819977561424,7.68584732444556,"A3E3RCR51Z8EVP"
82,52,0.828138859177727,1.13468234657491,1.31771628529979,1.55555983086824,2.41501016541669,"A3EBUBRYCKB6AF"
83,52,2.73337099736896,3.72525139210184,4.35202154667256,5.1733718726524,7.82559132554682,"A3F0NFNLOLFJT0"
84,52,3.15225597206751,4.53612094900842,5.43698374705907,6.6016369213407,11.1704632802341,"A3FUE8NT14U4RO"
85,52,0.844592894036541,1.36333235359043,1.64966560122785,1.98626051805572,2.74290141386613,"A3G55RJTW3BSGM"
86,52,1.0463572932227,1.57547667268518,1.85972781021735,2.16351104950781,2.76407500365208,"A3G5FY6NGZWIY7"
87,52,1.59462165159785,2.11790954498433,2.45197451964259,2.82638775517581,3.68953558745835,"A3G7GSX2R7723Z"
88,52,2.07724187830079,2.69387494169213,3.08163512787291,3.54270560679189,4.65516002654445,"A3GX1M6BYHJOYC"
89,52,2.48884648952836,3.36315011898348,3.93579752528237,4.70817240267567,6.96140731264849,"A3H9A9RWEEL8FY"
90,52,0.875580195887005,1.41484039142424,1.86866951702463,2.79705917615694,5.76055492111702,"A3J0IAI8AJBGKX"
